31958,卡片开户,,,2014/07/19 15:07:45,0.0,0.0
31958,卡充值,,,2014/08/28 12:48:02,300.0,300.0
31958,POS消费,地点69,食堂,2014/08/28 12:52:59,10.2,289.8
31958,POS消费,地点69,食堂,2014/08/28 12:53:45,9.6,280.2
31958,POS消费,地点69,食堂,2014/08/28 12:54:16,10.2,270.0
31958,POS消费,地点70,食堂,2014/08/28 12:56:05,3.0,267.0
31958,POS消费,地点26,图书馆,2014/08/29 10:44:39,30.0,237.0
31958,POS消费,地点26,图书馆,2014/08/29 10:44:42,30.0,207.0
31958,POS消费,地点26,图书馆,2014/08/29 10:44:46,1.8,205.2
31958,POS消费,地点314,食堂,2014/08/29 18:07:13,30.0,175.2
31958,POS消费,地点314,食堂,2014/08/29 18:07:24,25.3,149.9
31958,POS消费,地点65,食堂,2014/08/30 08:11:00,0.4,147.6
31958,POS消费,地点65,食堂,2014/08/30 08:11:13,1.8,145.8
31958,POS消费,地点69,食堂,2014/08/30 08:14:27,4.2,141.6
31958,POS消费,地点60,食堂,2014/08/30 08:18:45,1.9,148.0
31958,POS消费,地点314,食堂,2014/08/30 18:36:04,30.0,111.6
31958,POS消费,地点314,食堂,2014/08/30 18:36:08,10.1,101.5
31958,POS消费,地点157,食堂,2014/08/31 08:29:24,0.8,100.7
31958,POS消费,地点103,食堂,2014/08/31 08:35:48,2.6,98.1
31958,POS消费,地点21,开水,2014/08/31 18:27:41,7.1,91.0
31958,POS消费,地点21,开水,2014/08/31 20:13:49,6.5,84.5
