17333,POS消费,地点21,开水,2014/09/01 07:00:22,3.6,177.7
17333,POS消费,地点286,食堂,2014/09/01 11:54:54,1.0,176.7
17333,POS消费,地点6,淋浴,2014/09/01 11:56:31,6.0,170.7
17333,POS消费,地点66,开水,2014/09/01 13:51:00,0.12,170.58
17333,POS消费,地点232,食堂,2014/09/01 17:25:19,4.4,166.18
17333,POS消费,地点533,淋浴,2014/09/01 23:13:11,0.7,165.48
17333,POS消费,地点91,校车,2014/09/02 07:02:52,2.6,162.88
17333,POS消费,地点1153,洗衣房,2014/09/02 08:18:45,3.6,159.28
17333,POS消费,地点91,校车,2014/09/02 11:12:53,3.1,156.18
17333,POS消费,地点91,校车,2014/09/02 17:55:29,9.1,147.08
17333,POS消费,地点21,开水,2014/09/02 18:10:53,3.0,144.08
17333,POS消费,地点91,校车,2014/09/03 07:07:23,2.6,141.48
17333,POS消费,地点66,开水,2014/09/03 09:44:26,0.13,141.35
17333,POS消费,地点232,食堂,2014/09/03 11:15:55,5.1,136.25
17333,POS消费,地点21,开水,2014/09/03 17:49:59,8.6,127.65
17333,POS消费,地点190,超市,2014/09/03 20:40:13,14.9,112.75
17333,POS消费,地点66,开水,2014/09/03 21:02:19,0.01,112.74
17333,POS消费,地点91,校车,2014/09/04 07:37:52,1.4,111.34
17333,POS消费,地点232,食堂,2014/09/04 11:43:26,4.4,106.94
17333,POS消费,地点118,食堂,2014/09/04 13:51:27,1.5,105.44
17333,POS消费,地点248,超市,2014/09/04 17:00:26,4.4,101.04
17333,POS消费,地点21,开水,2014/09/04 17:06:36,1.03,100.01
17333,POS消费,地点996,图书馆,2014/09/04 19:11:41,6.0,94.0
17333,POS消费,地点91,校车,2014/09/05 07:20:06,1.8,92.19
17333,POS消费,地点232,食堂,2014/09/05 07:20:32,1.0,91.19
17333,POS消费,地点244,食堂,2014/09/05 11:56:34,4.4,86.79
17333,POS消费,地点841,食堂,2014/09/05 11:57:04,6.0,76.79
17333,POS消费,地点820,食堂,2014/09/05 11:57:38,4.0,82.79
