12899,POS消费,地点232,食堂,2014/09/01 07:56:15,2.4,194.36
12899,POS消费,地点91,校车,2014/09/01 11:51:29,4.6,189.76
12899,POS消费,地点21,开水,2014/09/01 17:48:23,2.6,187.16
12899,POS消费,地点21,开水,2014/09/01 21:36:49,3.0,184.16
12899,POS消费,地点232,食堂,2014/09/02 06:58:55,3.2,180.16
12899,POS消费,地点248,超市,2014/09/02 11:52:38,5.6,174.56
12899,POS消费,地点146,校车,2014/09/02 16:30:07,1.0,173.56
12899,POS消费,地点248,超市,2014/09/02 17:03:26,4.6,168.96
12899,POS消费,地点232,食堂,2014/09/02 17:03:37,0.8,168.16
12899,POS消费,地点91,校车,2014/09/03 07:04:07,2.4,165.76
12899,POS消费,地点232,食堂,2014/09/03 11:58:19,7.6,158.16
12899,POS消费,地点6,淋浴,2014/09/03 17:10:00,4.5,153.66
12899,POS消费,地点91,校车,2014/09/04 08:00:45,3.9,149.76
12899,POS消费,地点238,食堂,2014/09/04 12:00:20,10.0,139.76
12899,POS消费,地点21,开水,2014/09/04 17:12:21,5.6,134.16
12899,POS消费,地点232,食堂,2014/09/04 17:12:45,0.8,133.36
12899,POS消费,地点232,食堂,2014/09/05 08:01:10,3.1,130.26
12899,POS消费,地点232,食堂,2014/09/05 12:07:12,4.1,126.16
12899,POS消费,地点21,开水,2014/09/05 12:07:17,1.52,124.64
12899,POS消费,地点232,食堂,2014/09/05 17:52:49,5.6,119.04
12899,POS消费,地点21,开水,2014/09/05 17:54:24,5.8,113.24
12899,POS消费,地点21,开水,2014/09/06 10:59:36,5.0,108.24
12899,POS消费,地点91,校车,2014/09/07 10:58:51,3.6,104.62
12899,POS消费,地点248,超市,2014/09/07 18:04:31,5.6,99.02
12899,POS消费,地点232,食堂,2014/09/08 11:01:41,5.6,93.42
12899,POS消费,地点91,校车,2014/09/08 11:03:00,3.2,90.22
12899,POS消费,地点232,食堂,2014/09/08 17:26:30,4.5,85.72
12899,POS消费,地点232,食堂,2014/09/09 07:56:50,1.5,84.22
12899,POS消费,地点232,食堂,2014/09/09 07:57:03,3.0,81.22
12899,POS消费,地点232,食堂,2014/09/09 11:55:24,4.4,76.82
12899,POS消费,地点232,食堂,2014/09/09 17:04:22,5.6,71.22
12899,POS消费,地点232,食堂,2014/09/09 17:05:09,0.8,70.42
12899,POS消费,地点21,开水,2014/09/09 18:55:12,0.01,108.23
12899,POS消费,地点77,开水,2014/09/09 18:57:43,0.01,108.22
12899,POS消费,地点248,超市,2014/09/10 07:52:29,3.1,67.32
12899,POS消费,地点232,食堂,2014/09/10 11:50:55,5.6,61.72
12899,POS消费,地点21,开水,2014/09/10 16:12:55,7.0,54.72
12899,POS消费,地点21,开水,2014/09/10 17:18:59,3.4,51.32
12899,POS消费,地点232,食堂,2014/09/10 17:19:19,0.8,50.52
12899,POS消费,地点91,校车,2014/09/11 08:30:44,2.8,47.72
12899,POS消费,地点232,食堂,2014/09/11 11:47:04,5.4,42.32
12899,POS消费,地点248,超市,2014/09/11 16:51:28,4.6,37.72
12899,POS消费,地点6,淋浴,2014/09/11 16:51:56,0.8,36.92
12899,POS消费,地点21,开水,2014/09/11 17:26:05,2.4,34.52
12899,POS消费,地点91,校车,2014/09/12 06:34:42,3.1,31.42
12899,POS消费,地点213,食堂,2014/09/12 10:09:34,15.0,16.42
12899,POS消费,地点21,开水,2014/09/12 11:55:03,5.1,11.32
12899,POS消费,地点91,校车,2014/09/13 08:21:47,2.3,9.02
12899,POS消费,地点21,开水,2014/09/13 11:36:26,3.6,5.42
12899,POS消费,地点91,校车,2014/09/13 17:07:27,5.4,200.02
12899,圈存转账,,,2014/09/13 17:16:09,200.0,205.42
12899,POS消费,地点21,开水,2014/09/14 08:28:34,3.3,196.72
12899,POS消费,地点91,校车,2014/09/15 07:29:37,4.2,192.52
12899,POS消费,地点232,食堂,2014/09/15 11:45:39,5.6,186.92
12899,POS消费,地点91,校车,2014/09/15 17:44:04,3.6,183.32
12899,POS消费,地点248,超市,2014/09/16 07:49:45,2.4,180.92
12899,POS消费,地点525,食堂,2014/09/16 12:06:22,5.6,175.32
12899,POS消费,地点232,食堂,2014/09/16 17:46:27,5.6,169.72
12899,POS消费,地点213,食堂,2014/09/16 18:15:28,1.65,168.07
12899,POS消费,地点21,开水,2014/09/17 07:48:16,3.9,164.17
12899,POS消费,地点91,校车,2014/09/17 12:00:05,5.6,158.57
12899,POS消费,地点190,超市,2014/09/17 15:34:17,24.3,134.27
12899,POS消费,地点1141,洗衣房,2014/09/17 16:16:42,3.6,130.67
12899,POS消费,地点21,开水,2014/09/17 17:49:02,4.6,126.07
12899,POS消费,地点233,食堂,2014/09/18 12:11:21,4.6,121.47
