25359,POS消费,地点1588,食堂,2014/09/01 07:30:19,3.3,711.62
25359,POS消费,地点264,食堂,2014/09/01 11:51:33,10.6,701.02
25359,POS消费,地点91,校车,2014/09/01 18:08:23,3.0,698.02
25359,POS消费,地点232,食堂,2014/09/01 18:10:10,0.8,697.22
25359,POS消费,地点21,开水,2014/09/01 18:19:08,2.9,694.32
25359,POS消费,地点526,食堂,2014/09/01 20:36:01,6.0,688.32
25359,POS消费,地点279,食堂,2014/09/02 07:40:33,4.0,684.32
25359,POS消费,地点310,食堂,2014/09/02 11:49:36,9.6,674.72
25359,POS消费,地点1614,开水,2014/09/02 12:20:12,0.08,674.64
25359,POS消费,地点105,食堂,2014/09/02 17:52:40,9.6,665.04
25359,POS消费,地点21,开水,2014/09/02 18:02:39,3.0,662.04
25359,POS消费,地点526,食堂,2014/09/02 20:35:12,6.0,656.04
25359,POS消费,地点118,食堂,2014/09/02 20:36:37,1.8,654.24
25359,POS消费,地点1655,淋浴,2014/09/02 21:30:16,0.5,653.74
25359,POS消费,地点1655,淋浴,2014/09/02 21:40:21,0.2,653.54
25359,POS消费,地点1614,开水,2014/09/02 22:28:27,0.07,653.47
25359,POS消费,地点1614,开水,2014/09/02 22:29:50,0.01,653.46
25359,POS消费,地点154,食堂,2014/09/03 07:14:04,3.63,649.83
25359,POS消费,地点286,食堂,2014/09/03 11:32:36,9.6,640.23
25359,POS消费,地点842,食堂,2014/09/03 17:31:22,10.0,630.23
25359,POS消费,地点21,开水,2014/09/03 20:34:10,3.0,627.23
25359,POS消费,地点1614,开水,2014/09/03 21:39:08,0.01,627.22
25359,POS消费,地点838,食堂,2014/09/04 07:23:13,4.0,623.22
25359,POS消费,地点527,食堂,2014/09/04 11:21:24,9.6,613.62
25359,POS消费,地点841,食堂,2014/09/04 11:22:22,3.0,610.62
25359,POS消费,地点154,食堂,2014/09/04 17:23:21,10.0,595.62
25359,POS消费,地点245,食堂,2014/09/04 17:25:25,1.0,594.62
25359,POS消费,地点219,超市,2014/09/04 17:58:53,4.0,590.62
25359,POS消费,地点526,食堂,2014/09/04 20:32:04,7.0,583.62
25359,POS消费,地点91,校车,2014/09/05 07:45:33,5.63,577.92
25359,POS消费,地点310,食堂,2014/09/05 11:46:01,6.6,571.32
25359,POS消费,地点841,食堂,2014/09/05 11:49:21,3.0,568.32
25359,POS消费,地点1614,开水,2014/09/05 13:57:41,0.07,583.55
25359,POS消费,地点310,食堂,2014/09/05 17:45:21,9.6,558.72
25359,POS消费,地点286,食堂,2014/09/05 17:46:00,8.6,550.12
25359,POS消费,地点526,食堂,2014/09/05 20:27:04,17.0,533.12
25359,POS消费,地点6,淋浴,2014/09/05 21:26:09,0.6,532.52
25359,POS消费,地点6,淋浴,2014/09/05 21:38:40,0.3,532.22
25359,POS消费,地点21,开水,2014/09/06 07:36:49,4.6,527.62
25359,POS消费,地点21,开水,2014/09/06 07:37:11,3.1,524.52
25359,POS消费,地点1614,开水,2014/09/06 12:38:14,0.07,524.45
25359,POS消费,地点245,食堂,2014/09/06 17:47:46,9.2,515.25
25359,POS消费,地点21,开水,2014/09/06 17:55:23,3.0,512.25
25359,POS消费,地点192,超市,2014/09/06 20:26:20,14.7,497.55
25359,POS消费,地点105,食堂,2014/09/07 07:24:24,3.83,493.72
25359,POS消费,地点841,食堂,2014/09/07 11:34:38,4.0,489.72
25359,POS消费,地点842,食堂,2014/09/07 11:36:03,5.0,484.72
25359,POS消费,地点70,食堂,2014/09/07 17:36:26,7.0,477.72
25359,POS消费,地点310,食堂,2014/09/07 17:37:20,8.6,469.12
25359,POS消费,地点526,食堂,2014/09/07 20:25:07,6.0,463.12
25359,POS消费,地点105,食堂,2014/09/08 07:31:51,3.83,458.29
25359,POS消费,地点70,食堂,2014/09/08 11:35:06,5.0,453.29
25359,POS消费,地点286,食堂,2014/09/08 11:37:06,9.6,443.69
25359,POS消费,地点21,开水,2014/09/08 11:59:29,2.8,440.89
