3690,POS消费,地点91,校车,2013/09/01 10:59:06,12.6,489.53
3690,POS消费,地点91,校车,2013/09/01 11:02:34,3.2,486.33
3690,POS消费,地点26,图书馆,2013/09/01 15:37:20,30.0,456.33
3690,POS消费,地点26,图书馆,2013/09/01 15:37:23,21.7,434.63
3690,POS消费,地点21,开水,2013/09/01 17:04:47,0.6,431.03
3690,POS消费,地点249,食堂,2013/09/01 17:11:16,4.8,426.23
3690,POS消费,地点261,食堂,2013/09/01 17:11:56,3.0,431.63
3690,POS消费,地点188,超市,2013/09/01 19:14:02,12.9,413.33
3690,POS消费,地点2,淋浴,2013/09/02 08:42:29,2.6,410.73
3690,POS消费,地点261,食堂,2013/09/02 12:16:12,3.0,407.73
3690,POS消费,地点21,开水,2013/09/02 12:29:53,3.0,404.73
3690,POS消费,地点91,校车,2013/09/02 18:07:21,9.66,395.07
3690,POS消费,地点91,校车,2013/09/02 18:07:29,-9.66,404.73
3690,POS消费,地点91,校车,2013/09/02 18:07:34,9.6,395.13
3690,POS消费,地点21,开水,2013/09/02 18:21:58,4.8,390.33
3690,POS消费,地点310,食堂,2013/09/03 12:16:33,3.1,387.23
3690,POS消费,地点310,食堂,2013/09/03 12:16:45,3.0,384.23
3690,POS消费,地点65,食堂,2013/09/03 18:13:24,4.2,380.03
3690,POS消费,地点253,食堂,2013/09/03 18:17:02,5.9,374.13
3690,POS消费,地点188,超市,2013/09/03 18:34:07,5.3,368.83
3690,POS消费,地点188,超市,2013/09/03 21:53:06,2.8,366.03
3690,POS消费,地点48,淋浴,2013/09/04 00:11:14,2.1,363.93
3690,POS消费,地点188,超市,2013/09/04 11:15:05,8.7,355.23
3690,POS消费,地点21,开水,2013/09/04 11:20:55,0.01,355.22
3690,POS消费,地点46,开水,2013/09/04 11:21:22,0.01,355.21
3690,POS消费,地点46,开水,2013/09/04 11:21:53,0.01,355.2
3690,POS消费,地点21,开水,2013/09/04 13:42:08,1.0,354.2
3690,POS消费,地点91,校车,2013/09/05 08:24:22,4.7,349.5
3690,POS消费,地点154,食堂,2013/09/05 08:25:23,3.7,345.8
3690,POS消费,地点188,超市,2013/09/05 10:15:25,5.5,340.3
3690,POS消费,地点65,食堂,2013/09/05 11:55:14,8.1,332.2
3690,POS消费,地点60,食堂,2013/09/05 17:28:23,8.2,324.0
3690,POS消费,地点2,淋浴,2013/09/06 06:36:02,2.0,322.0
3690,POS消费,地点46,开水,2013/09/06 18:56:25,0.01,321.99
3690,POS消费,地点46,开水,2013/09/06 18:56:57,0.01,321.98
3690,POS消费,地点46,开水,2013/09/06 18:57:18,0.01,321.97
3690,POS消费,地点46,开水,2013/09/06 18:57:39,0.01,321.96
3690,POS消费,地点2,淋浴,2013/09/07 08:24:44,2.7,319.26
3690,POS消费,地点21,开水,2013/09/07 10:46:31,13.8,305.46
3690,POS消费,地点21,开水,2013/09/07 18:06:24,19.8,285.66
3690,POS消费,地点2,淋浴,2013/09/08 08:26:16,2.8,282.86
3690,POS消费,地点91,校车,2013/09/08 11:14:02,10.2,272.66
3690,POS消费,地点243,食堂,2013/09/08 11:15:01,3.7,268.96
3690,POS消费,地点2,淋浴,2013/09/08 15:41:58,2.3,266.66
3690,POS消费,地点192,超市,2013/09/08 16:38:54,5.9,260.76
3690,POS消费,地点526,食堂,2013/09/09 07:14:42,5.0,255.76
3690,POS消费,地点21,开水,2013/09/09 12:16:27,4.7,248.06
3690,POS消费,地点261,食堂,2013/09/09 12:22:42,3.0,252.76
3690,POS消费,地点2,淋浴,2013/09/09 14:16:42,2.8,245.26
3690,POS消费,地点310,食堂,2013/09/09 18:02:44,5.9,239.36
3690,POS消费,地点21,开水,2013/09/09 21:09:26,2.2,237.16
3690,POS消费,地点21,开水,2013/09/09 22:39:48,8.9,228.26
3690,POS消费,地点2,淋浴,2013/09/10 06:25:58,2.2,226.06
3690,POS消费,地点118,食堂,2013/09/10 07:18:32,2.0,224.06
3690,POS消费,地点91,校车,2013/09/10 08:17:27,3.1,220.96
3690,POS消费,地点91,校车,2013/09/10 08:23:53,1.5,219.46
3690,POS消费,地点59,食堂,2013/09/10 08:30:13,5.0,214.46
3690,POS消费,地点134,食堂,2013/09/10 11:59:34,4.6,209.86
3690,POS消费,地点21,开水,2013/09/10 12:01:48,2.9,206.96
3690,POS消费,地点232,食堂,2013/09/10 18:00:47,10.0,196.96
3690,POS消费,地点232,食堂,2013/09/10 18:07:36,6.0,190.96
3690,POS消费,地点91,校车,2013/09/10 18:07:54,2.5,188.46
3690,POS消费,地点158,食堂,2013/09/11 07:23:45,6.55,181.91
3690,POS消费,地点232,食堂,2013/09/11 11:58:47,1.9,180.01
3690,POS消费,地点161,食堂,2013/09/11 12:16:29,5.0,175.01
3690,POS消费,地点21,开水,2013/09/11 12:35:57,4.8,170.21
3690,POS消费,地点192,超市,2013/09/11 13:48:06,1.0,169.21
3690,POS消费,地点65,食堂,2013/09/11 18:05:30,4.4,164.81
3690,POS消费,地点59,食堂,2013/09/12 08:14:08,5.63,159.18
3690,POS消费,地点91,校车,2013/09/12 11:16:22,9.6,149.58
3690,POS消费,地点188,超市,2013/09/12 11:36:39,2.8,146.78
3690,POS消费,地点91,校车,2013/09/12 17:50:17,4.6,142.18
3690,POS消费,地点239,食堂,2013/09/12 17:53:10,5.3,136.88
3690,POS消费,地点243,食堂,2013/09/12 17:54:47,3.0,133.88
3690,POS消费,地点188,超市,2013/09/12 22:05:12,5.4,128.48
3690,POS消费,地点82,食堂,2013/09/13 12:03:20,4.1,124.38
3690,POS消费,地点21,开水,2013/09/13 12:20:33,4.0,120.38
3690,POS消费,地点2,淋浴,2013/09/13 14:16:28,3.0,117.38
3690,POS消费,地点162,食堂,2013/09/13 17:46:59,5.4,111.98
3690,POS消费,地点310,食堂,2013/09/13 17:47:44,1.5,110.48
3690,POS消费,地点21,开水,2013/09/13 17:49:04,5.8,104.68
3690,POS消费,地点21,开水,2013/09/13 17:49:09,1.8,102.88
