19042,POS消费,地点21,开水,2013/09/01 08:01:32,22.0,439.6
19042,POS消费,地点21,开水,2013/09/01 08:01:39,-22.0,461.6
19042,POS消费,地点21,开水,2013/09/01 08:01:47,2.0,459.6
19042,POS消费,地点154,食堂,2013/09/01 11:43:37,4.6,455.0
19042,POS消费,地点246,食堂,2013/09/01 11:53:30,0.35,454.65
19042,POS消费,地点21,开水,2013/09/01 17:16:02,4.0,450.65
19042,POS消费,地点21,开水,2013/09/01 22:20:44,2.8,447.85
19042,POS消费,地点21,开水,2013/09/02 07:01:53,4.0,443.84
19042,POS消费,地点120,淋浴,2013/09/02 08:18:36,0.01,447.84
19042,POS消费,地点821,食堂,2013/09/02 12:16:59,5.6,438.24
19042,POS消费,地点144,食堂,2013/09/02 18:28:36,3.1,435.14
19042,POS消费,地点819,食堂,2013/09/03 07:58:41,1.63,433.51
19042,POS消费,地点844,食堂,2013/09/03 12:34:34,1.6,431.91
19042,POS消费,地点167,食堂,2013/09/03 18:16:02,7.6,424.31
19042,POS消费,地点21,开水,2013/09/04 08:01:19,1.63,422.68
19042,POS消费,地点75,食堂,2013/09/04 12:07:34,4.6,418.08
19042,POS消费,地点232,食堂,2013/09/04 18:13:52,9.6,408.48
19042,POS消费,地点232,食堂,2013/09/04 18:14:50,4.6,403.88
19042,POS消费,地点625,开水,2013/09/04 21:23:08,0.07,403.81
19042,POS消费,地点838,食堂,2013/09/05 07:37:06,4.63,399.18
19042,POS消费,地点838,食堂,2013/09/05 07:37:29,2.63,396.55
19042,POS消费,地点21,开水,2013/09/05 12:13:43,4.5,392.05
19042,POS消费,地点21,开水,2013/09/05 12:13:57,4.5,387.55
19042,POS消费,地点120,淋浴,2013/09/05 12:32:36,0.04,387.51
19042,POS消费,地点268,食堂,2013/09/05 18:08:20,8.6,374.31
19042,POS消费,地点167,食堂,2013/09/05 18:11:43,4.6,382.91
19042,POS消费,地点114,食堂,2013/09/05 18:27:03,2.5,371.81
19042,POS消费,地点241,食堂,2013/09/06 07:30:19,3.83,367.98
19042,POS消费,地点241,食堂,2013/09/06 07:30:44,4.43,363.55
19042,POS消费,地点268,食堂,2013/09/06 11:24:21,5.6,357.95
19042,POS消费,地点232,食堂,2013/09/06 17:32:23,5.0,352.95
19042,POS消费,地点232,食堂,2013/09/06 17:32:29,5.0,347.95
19042,POS消费,地点21,开水,2013/09/06 17:40:19,0.8,347.15
19042,POS消费,地点120,淋浴,2013/09/06 21:04:48,0.04,347.11
19042,POS消费,地点268,食堂,2013/09/07 07:24:40,10.0,337.11
19042,POS消费,地点232,食堂,2013/09/07 11:40:19,5.6,331.51
19042,POS消费,地点232,食堂,2013/09/07 11:49:27,5.6,325.91
19042,POS消费,地点268,食堂,2013/09/07 17:37:32,8.6,317.31
19042,POS消费,地点842,食堂,2013/09/07 17:41:15,5.8,311.51
19042,POS消费,地点6,淋浴,2013/09/07 21:25:22,0.1,311.41
19042,POS消费,地点12,文印中心,2013/09/07 21:29:30,0.7,310.71
19042,POS消费,地点842,食堂,2013/09/08 07:29:32,2.5,308.21
19042,POS消费,地点842,食堂,2013/09/08 07:29:49,2.6,305.61
19042,POS消费,地点21,开水,2013/09/08 11:33:55,5.6,295.41
19042,POS消费,地点167,食堂,2013/09/08 11:36:31,4.6,301.01
19042,POS消费,地点21,开水,2013/09/08 17:34:36,4.6,290.81
19042,POS消费,地点167,食堂,2013/09/09 07:23:18,2.83,287.98
