2350,POS消费,地点83,食堂,2013/09/01 10:39:49,6.9,146.28
2350,POS消费,地点270,食堂,2013/09/01 12:07:05,5.0,141.28
2350,POS消费,地点57,食堂,2013/09/01 17:53:24,2.6,138.68
2350,POS消费,地点226,食堂,2013/09/01 17:55:28,3.0,135.68
2350,POS消费,地点188,超市,2013/09/01 19:22:59,5.9,129.78
2350,POS消费,地点268,食堂,2013/09/02 07:06:22,3.9,125.88
2350,POS消费,地点241,食堂,2013/09/02 12:13:07,4.6,121.28
2350,POS消费,地点21,开水,2013/09/02 18:05:06,7.0,114.28
2350,POS消费,地点788,开水,2013/09/03 06:39:20,0.08,114.2
2350,POS消费,地点91,校车,2013/09/03 07:03:38,3.9,110.3
2350,POS消费,地点232,食堂,2013/09/03 12:07:14,10.0,100.3
2350,POS消费,地点232,食堂,2013/09/03 12:08:01,0.5,99.8
2350,POS消费,地点21,开水,2013/09/03 18:02:09,4.6,95.2
2350,POS消费,地点21,开水,2013/09/03 18:06:42,1.2,94.0
2350,POS消费,地点154,食堂,2013/09/04 07:11:09,4.4,89.6
2350,POS消费,地点91,校车,2013/09/04 12:01:24,5.6,84.0
2350,POS消费,地点158,食堂,2013/09/04 17:33:30,4.1,79.9
2350,POS消费,地点226,食堂,2013/09/04 17:35:07,1.2,78.7
2350,POS消费,地点929,淋浴,2013/09/04 23:38:04,0.9,3.77
2350,POS消费,地点821,食堂,2013/09/05 07:06:57,3.93,74.77
2350,POS消费,地点253,食堂,2013/09/05 12:38:15,3.8,70.97
2350,POS消费,地点21,开水,2013/09/05 12:39:02,3.0,67.97
2350,POS消费,地点21,开水,2013/09/05 17:42:14,3.6,64.37
2350,POS消费,地点59,食堂,2013/09/06 07:18:00,4.2,60.17
2350,POS消费,地点59,食堂,2013/09/06 11:34:11,4.1,56.07
2350,POS消费,地点21,开水,2013/09/06 11:38:30,2.7,53.37
2350,POS消费,地点788,开水,2013/09/06 12:34:03,0.08,53.29
2350,POS消费,地点196,洗衣房,2013/09/06 12:47:45,1.2,52.09
2350,POS消费,地点196,洗衣房,2013/09/06 13:07:50,-0.84,51.73
2350,POS消费,地点196,洗衣房,2013/09/06 13:07:50,1.2,50.89
2350,POS消费,地点91,校车,2013/09/06 17:39:41,3.6,48.13
2350,POS消费,地点21,开水,2013/09/06 17:42:57,1.5,46.63
2350,POS消费,地点21,开水,2013/09/06 17:51:49,0.2,46.43
2350,POS消费,地点57,食堂,2013/09/07 08:06:54,4.2,42.23
2350,POS消费,地点21,开水,2013/09/07 11:34:28,4.6,37.63
2350,POS消费,地点226,食堂,2013/09/07 11:35:28,1.5,36.13
2350,圈存转账,,,2013/09/07 17:09:27,50.0,86.13
2350,POS消费,地点21,开水,2013/09/07 17:13:11,5.0,81.13
2350,POS消费,地点21,开水,2013/09/07 17:13:15,2.0,79.13
2350,POS消费,地点21,开水,2013/09/07 17:14:13,0.2,78.93
2350,POS消费,地点91,校车,2013/09/08 07:03:01,4.0,74.93
2350,POS消费,地点788,开水,2013/09/08 12:23:10,0.08,74.85
2350,POS消费,地点238,食堂,2013/09/08 18:01:46,10.0,64.85
2350,POS消费,地点154,食堂,2013/09/09 07:13:25,3.3,61.55
2350,POS消费,地点21,开水,2013/09/09 11:38:29,4.1,57.45
2350,圈存转账,,,2013/09/09 11:44:05,100.0,157.45
2350,POS消费,地点226,食堂,2013/09/09 11:44:30,3.0,154.45
2350,POS消费,地点91,校车,2013/09/09 16:51:47,4.6,149.85
2350,POS消费,地点226,食堂,2013/09/09 16:52:42,1.5,148.35
2350,POS消费,地点135,淋浴,2013/09/10 06:57:52,0.8,147.55
2350,POS消费,地点91,校车,2013/09/10 07:32:43,5.7,141.85
2350,POS消费,地点59,食堂,2013/09/10 12:03:09,5.6,136.25
2350,POS消费,地点21,开水,2013/09/10 18:16:30,8.0,128.25
2350,POS消费,地点91,校车,2013/09/11 07:22:08,3.6,124.65
2350,POS消费,地点59,食堂,2013/09/11 12:05:34,4.6,120.05
2350,POS消费,地点232,食堂,2013/09/11 16:59:05,10.0,110.05
2350,POS消费,地点232,食堂,2013/09/11 16:59:20,0.5,109.55
2350,POS消费,地点135,淋浴,2013/09/12 06:46:49,0.8,108.75
2350,POS消费,地点21,开水,2013/09/12 07:18:03,4.4,104.35
2350,POS消费,地点91,校车,2013/09/12 11:41:25,4.6,99.75
2350,POS消费,地点21,开水,2013/09/12 11:45:10,2.7,97.05
2350,POS消费,地点203,食堂,2013/09/12 19:36:01,6.5,90.55
2350,POS消费,地点57,食堂,2013/09/13 11:26:15,4.6,85.95
2350,POS消费,地点21,开水,2013/09/13 11:28:54,1.2,84.75
2350,POS消费,地点21,开水,2013/09/13 18:11:40,8.0,76.75
2350,POS消费,地点256,食堂,2013/09/15 22:09:04,1.2,69.55
2350,POS消费,地点21,开水,2013/09/15 22:10:26,6.0,70.75
2350,POS消费,地点666,洗衣房,2013/09/15 23:18:36,1.26,68.29
2350,POS消费,地点666,洗衣房,2013/09/15 23:18:43,-0.54,68.83
2350,POS消费,地点196,洗衣房,2013/09/15 23:18:43,1.2,67.63
2350,POS消费,地点196,洗衣房,2013/09/15 23:21:18,-1.02,68.65
2350,POS消费,地点91,校车,2013/09/16 07:24:18,3.5,65.15
2350,POS消费,地点144,食堂,2013/09/16 12:01:01,5.5,59.65
2350,POS消费,地点270,食堂,2013/09/16 18:06:09,5.5,54.15
2350,POS消费,地点78,其他,2013/09/17 07:22:32,0.8,36.45
2350,POS消费,地点78,其他,2013/09/17 12:09:24,1.2,52.85
2350,POS消费,地点59,食堂,2013/09/17 12:09:24,8.6,44.25
2350,POS消费,地点21,开水,2013/09/17 18:08:49,7.0,37.25
2350,POS消费,地点21,开水,2013/09/18 07:22:32,4.3,32.15
2350,POS消费,地点69,食堂,2013/09/18 12:14:06,6.6,25.55
2350,圈存转账,,,2013/09/21 11:44:42,100.0,125.55
2350,,,,2013/09/21 11:46:54,10.0,115.55
2350,POS消费,地点21,开水,2013/09/21 11:53:15,4.6,110.95
2350,POS消费,地点238,食堂,2013/09/21 17:54:23,13.0,97.95
2350,POS消费,地点91,校车,2013/09/22 07:28:41,3.4,93.55
2350,POS消费,地点21,开水,2013/09/22 11:53:04,7.0,86.55
2350,POS消费,地点272,食堂,2013/09/22 11:58:30,0.2,86.35
2350,POS消费,地点21,开水,2013/09/22 17:39:45,2.6,83.75
2350,POS消费,地点21,开水,2013/09/22 17:42:18,1.2,82.55
2350,POS消费,地点57,食堂,2013/09/23 07:37:14,3.4,79.15
2350,POS消费,地点21,开水,2013/09/23 12:11:14,4.1,75.05
2350,POS消费,地点930,淋浴,2013/09/23 17:08:00,1.0,96.95
2350,POS消费,地点21,开水,2013/09/23 18:19:08,7.0,68.05
2350,POS消费,地点78,其他,2013/09/24 08:18:31,0.7,67.25
2350,POS消费,地点154,食堂,2013/09/24 08:18:31,2.9,64.35
2350,POS消费,地点154,食堂,2013/09/24 08:18:35,2.1,62.25
2350,POS消费,地点21,开水,2013/09/24 12:01:29,3.6,58.65
2350,POS消费,地点280,食堂,2013/09/24 18:11:19,3.0,48.65
2350,POS消费,地点238,食堂,2013/09/24 18:13:58,7.0,51.65
2350,POS消费,地点59,食堂,2013/09/25 07:23:33,5.0,43.65
2350,POS消费,地点91,校车,2013/09/25 12:07:27,5.6,38.05
2350,POS消费,地点193,食堂,2013/09/25 18:50:09,8.0,30.05
2350,POS消费,地点258,食堂,2013/09/26 11:12:01,5.0,18.05
2350,POS消费,地点238,食堂,2013/09/26 11:15:09,7.0,23.05
2350,POS消费,地点785,开水,2013/09/27 07:21:43,0.01,18.04
2350,POS消费,地点59,食堂,2013/09/27 08:00:04,3.43,14.61
2350,POS消费,地点59,食堂,2013/09/27 11:56:38,2.6,12.01
2350,POS消费,地点21,开水,2013/09/27 11:57:05,4.0,8.01
2350,圈存转账,,,2013/09/28 08:15:30,100.0,108.01
2350,POS消费,地点59,食堂,2013/09/28 08:15:50,3.4,104.61
2350,POS消费,地点280,食堂,2013/09/28 12:09:50,6.6,98.01
2350,POS消费,地点232,食堂,2013/09/28 12:13:38,25.0,73.01
2350,POS消费,地点232,食堂,2013/09/28 12:13:43,0.5,72.51
2350,POS消费,地点238,食堂,2013/09/28 17:02:19,5.0,67.51
2350,POS消费,地点21,开水,2013/09/28 17:10:24,5.0,62.51
2350,POS消费,地点59,食堂,2013/09/29 07:39:45,3.63,58.88
2350,POS消费,地点78,其他,2013/09/29 07:40:26,1.3,44.98
2350,POS消费,地点154,食堂,2013/09/29 11:27:19,4.1,54.78
2350,POS消费,地点21,开水,2013/09/29 11:29:48,1.5,53.28
2350,POS消费,地点1229,淋浴,2013/09/29 15:00:25,0.1,54.05
2350,POS消费,地点1229,淋浴,2013/09/29 15:10:44,0.1,67.95
2350,POS消费,地点21,开水,2013/09/29 17:36:51,7.0,46.28
2350,POS消费,地点59,食堂,2013/09/30 07:40:26,2.2,42.78
2350,POS消费,地点59,食堂,2013/09/30 07:40:44,5.23,37.55
2350,POS消费,地点274,超市,2013/09/30 11:55:32,12.6,24.95
2350,POS消费,地点666,洗衣房,2013/09/30 15:10:35,-0.6,24.29
2350,POS消费,地点666,洗衣房,2013/09/30 15:10:35,1.26,23.69
2350,POS消费,地点242,食堂,2013/10/07 17:11:24,4.6,19.69
2350,POS消费,地点57,食堂,2013/10/08 08:32:37,4.03,15.66
2350,POS消费,地点270,食堂,2013/10/08 11:55:13,5.0,10.66
2350,POS消费,地点262,食堂,2013/10/08 11:58:36,5.0,5.66
2350,圈存转账,,,2013/10/08 18:04:30,100.0,105.66
2350,POS消费,地点272,食堂,2013/10/08 18:10:56,12.0,93.66
2350,POS消费,地点840,食堂,2013/10/09 07:28:55,3.0,90.66
2350,POS消费,地点57,食堂,2013/10/09 11:54:47,6.1,84.56
2350,POS消费,地点21,开水,2013/10/09 18:31:18,7.0,77.56
2350,POS消费,地点21,开水,2013/10/10 07:36:19,1.7,75.86
2350,POS消费,地点75,食堂,2013/10/10 07:39:20,1.1,74.76
2350,POS消费,地点135,淋浴,2013/10/10 07:59:50,1.1,73.66
2350,POS消费,地点270,食堂,2013/10/10 11:56:26,5.0,68.66
2350,POS消费,地点527,食堂,2013/10/10 17:37:45,5.1,63.56
2350,POS消费,地点190,超市,2013/10/10 21:56:22,2.5,61.06
2350,POS消费,地点167,食堂,2013/10/11 07:16:16,4.0,57.06
2350,POS消费,地点144,食堂,2013/10/11 07:16:19,0.5,56.56
2350,POS消费,地点217,食堂,2013/10/11 16:12:15,3.0,53.56
2350,POS消费,地点21,开水,2013/10/11 21:07:59,8.5,45.06
2350,POS消费,地点21,开水,2013/10/12 07:34:13,3.43,41.63
2350,POS消费,地点21,开水,2013/10/12 07:35:13,3.5,38.13
2350,POS消费,地点527,食堂,2013/10/12 11:10:31,5.6,32.53
2350,圈存转账,,,2013/10/13 11:54:07,100.0,132.53
2350,POS消费,地点21,开水,2013/10/13 11:54:47,7.6,124.93
2350,POS消费,地点135,淋浴,2013/10/13 15:39:27,0.5,124.43
2350,POS消费,地点822,食堂,2013/10/13 16:51:06,5.6,118.83
2350,POS消费,地点1229,淋浴,2013/10/14 06:58:16,0.1,118.73
2350,POS消费,地点930,淋浴,2013/10/14 07:01:09,0.8,117.93
2350,POS消费,地点21,开水,2013/10/14 07:41:24,6.23,111.7
2350,POS消费,地点788,开水,2013/10/14 12:16:26,0.01,111.69
2350,POS消费,地点839,食堂,2013/10/14 17:53:12,5.0,106.69
2350,POS消费,地点12,文印中心,2013/10/15 07:56:33,3.0,103.69
2350,POS消费,地点247,食堂,2013/10/15 12:01:07,10.0,93.69
2350,POS消费,地点666,洗衣房,2013/10/15 12:15:02,1.26,92.43
2350,POS消费,地点196,洗衣房,2013/10/15 12:35:42,1.2,91.23
2350,POS消费,地点196,洗衣房,2013/10/15 12:35:42,-0.78,92.01
2350,POS消费,地点839,食堂,2013/10/15 17:54:50,5.0,87.01
2350,POS消费,地点785,开水,2013/10/16 07:02:10,0.08,86.93
2350,POS消费,地点91,校车,2013/10/16 07:26:31,6.73,80.2
2350,POS消费,地点839,食堂,2013/10/16 12:05:20,5.0,75.2
2350,POS消费,地点21,开水,2013/10/16 18:13:59,7.0,68.2
2350,POS消费,地点21,开水,2013/10/17 12:03:03,2.5,65.7
2350,POS消费,地点238,食堂,2013/10/17 18:29:19,5.0,60.7
2350,POS消费,地点21,开水,2013/10/17 18:33:49,3.0,57.7
2350,POS消费,地点238,食堂,2013/10/18 12:20:47,7.0,50.7
2350,POS消费,地点21,开水,2013/10/19 19:58:11,4.0,46.7
2350,POS消费,地点256,食堂,2013/10/19 20:03:24,1.5,45.2
2350,,,,2013/10/19 22:24:30,10.0,0.0
2350,,,,2013/10/19 22:34:31,10.0,35.2
2350,POS消费,地点91,校车,2013/10/20 06:53:48,5.63,29.57
2350,POS消费,地点263,食堂,2013/10/20 18:06:14,5.6,23.97
2350,POS消费,地点203,食堂,2013/10/20 18:06:21,6.5,17.47
2350,POS消费,地点135,淋浴,2013/10/21 09:27:42,0.2,17.27
2350,POS消费,地点1229,淋浴,2013/10/21 09:29:50,1.2,16.07
2350,POS消费,地点21,开水,2013/10/21 12:33:36,7.0,9.07
2350,POS消费,地点839,食堂,2013/10/21 18:06:03,5.0,4.07
2350,POS消费,地点91,校车,2013/10/21 18:26:24,2.0,2.07
2350,圈存转账,,,2013/10/21 18:31:14,50.0,52.07
2350,POS消费,地点167,食堂,2013/10/22 07:58:00,3.8,48.27
2350,POS消费,地点232,食堂,2013/10/22 12:01:25,10.0,38.27
2350,POS消费,地点238,食堂,2013/10/22 18:00:40,7.0,31.27
2350,POS消费,地点21,开水,2013/10/23 11:50:53,3.1,28.17
2350,POS消费,地点273,食堂,2013/10/23 11:54:13,3.5,24.67
2350,POS消费,地点21,开水,2013/10/23 19:04:26,7.0,17.67
2350,POS消费,地点12,文印中心,2013/10/24 07:49:39,3.0,14.67
2350,POS消费,地点270,食堂,2013/10/24 11:58:47,5.0,9.67
2350,POS消费,地点21,开水,2013/10/24 17:55:56,5.6,4.07
2350,POS消费,地点788,开水,2013/10/25 07:16:19,0.08,3.98
2350,POS消费,地点785,开水,2013/10/25 07:25:42,0.01,4.06
2350,POS消费,地点21,开水,2013/10/25 07:48:51,3.4,100.58
2350,圈存转账,,,2013/10/25 07:49:08,100.0,103.98
2350,POS消费,地点274,超市,2013/10/25 12:12:29,8.6,91.98
2350,POS消费,地点256,食堂,2013/10/25 19:43:56,1.5,84.48
2350,POS消费,地点21,开水,2013/10/25 19:45:50,6.0,85.98
2350,POS消费,地点26,图书馆,2013/10/26 18:01:52,2.4,82.08
2350,POS消费,地点281,超市,2013/10/27 19:36:49,10.0,72.08
2350,POS消费,地点21,开水,2013/10/28 07:22:56,4.7,67.38
2350,POS消费,地点21,开水,2013/10/28 12:22:41,4.6,62.78
2350,POS消费,地点21,开水,2013/10/28 17:46:44,4.5,58.28
2350,POS消费,地点246,食堂,2013/10/28 17:48:52,1.0,57.28
2350,POS消费,地点154,食堂,2013/10/29 12:02:28,7.6,49.68
2350,POS消费,地点838,食堂,2013/10/29 18:00:46,6.0,43.68
2350,POS消费,地点135,淋浴,2013/10/30 08:18:42,0.1,43.58
2350,POS消费,地点1229,淋浴,2013/10/30 08:19:51,1.5,42.08
2350,POS消费,地点21,开水,2013/10/30 09:57:35,3.6,38.48
2350,POS消费,地点105,食堂,2013/10/30 12:00:00,4.6,33.88
2350,POS消费,地点256,食堂,2013/10/30 21:10:28,1.5,32.38
2350,POS消费,地点21,开水,2013/10/30 21:13:32,4.0,28.38
2350,POS消费,地点21,开水,2013/10/31 08:57:20,3.4,24.98
2350,POS消费,地点21,开水,2013/10/31 11:59:05,4.5,20.48
2350,POS消费,地点247,食堂,2013/10/31 17:21:21,1.5,10.78
2350,POS消费,地点256,食堂,2013/10/31 17:22:22,8.2,12.28
2350,POS消费,地点1229,淋浴,2013/11/01 07:04:47,0.8,9.98
2350,圈存转账,,,2013/11/01 18:08:44,50.0,59.98
2350,POS消费,地点57,食堂,2013/11/01 18:08:51,4.6,55.38
2350,POS消费,地点788,开水,2013/11/02 14:16:32,0.02,55.36
2350,POS消费,地点196,洗衣房,2013/11/03 10:50:22,1.2,54.16
2350,POS消费,地点196,洗衣房,2013/11/03 10:50:22,-1.14,55.3
2350,POS消费,地点666,洗衣房,2013/11/03 10:55:29,1.26,54.04
2350,POS消费,地点244,食堂,2013/11/03 11:42:34,4.6,49.44
2350,POS消费,地点245,食堂,2013/11/03 11:48:23,1.2,48.24
2350,POS消费,地点244,食堂,2013/11/03 17:27:50,4.6,43.64
2350,POS消费,地点245,食堂,2013/11/03 17:33:26,1.5,42.14
2350,POS消费,地点89,食堂,2013/11/04 07:56:40,3.0,39.14
2350,POS消费,地点72,食堂,2013/11/04 11:37:03,5.1,34.04
2350,POS消费,地点240,食堂,2013/11/04 18:00:38,4.6,29.44
2350,POS消费,地点785,开水,2013/11/05 07:48:59,0.08,29.36
2350,POS消费,地点75,食堂,2013/11/05 08:19:54,0.5,28.86
2350,POS消费,地点527,食堂,2013/11/05 08:21:54,0.4,28.46
2350,POS消费,地点158,食堂,2013/11/05 12:03:50,6.6,21.86
2350,POS消费,地点820,食堂,2013/11/05 17:58:50,5.6,16.26
2350,POS消费,地点245,食堂,2013/11/05 18:03:10,1.5,14.76
2350,POS消费,地点838,食堂,2013/11/06 08:12:02,3.0,11.76
2350,POS消费,地点818,食堂,2013/11/06 11:09:19,5.6,6.16
2350,POS消费,地点245,食堂,2013/11/06 11:13:44,1.5,4.66
2350,卡充值,,,2013/11/06 11:20:02,100.0,104.66
2350,圈存转账,,,2013/11/06 11:21:57,50.0,4.66
2350,圈存转账,,,2013/11/06 11:22:14,50.0,4.66
2350,POS消费,地点91,校车,2013/11/06 18:04:45,4.8,99.86
2350,POS消费,地点245,食堂,2013/11/06 18:05:31,1.5,98.36
