22622,卡片开户,,,2014/07/21 09:59:37,0.0,0.0
22622,卡充值,,,2014/08/10 10:49:40,200.0,200.0
22622,POS消费,地点251,食堂,2014/08/10 17:38:45,0.6,199.4
22622,POS消费,地点242,食堂,2014/08/10 17:45:45,3.2,196.2
22622,POS消费,地点1520,淋浴,2014/08/10 20:42:40,0.1,196.1
22622,POS消费,地点1520,淋浴,2014/08/10 20:42:45,0.2,195.9
22622,POS消费,地点387,淋浴,2014/08/10 21:21:16,0.6,195.2
22622,POS消费,地点60,食堂,2014/08/11 08:45:00,0.8,194.4
22622,POS消费,地点361,淋浴,2014/08/11 21:04:08,0.5,193.86
22622,POS消费,地点60,食堂,2014/08/12 09:05:57,0.5,193.36
22622,POS消费,地点387,淋浴,2014/08/12 22:12:01,0.8,192.56
22622,POS消费,地点69,食堂,2014/08/13 08:50:16,0.6,191.96
22622,POS消费,地点69,食堂,2014/08/13 08:50:19,0.8,191.16
22622,POS消费,地点228,食堂,2014/08/14 12:07:05,11.0,180.16
22622,POS消费,地点387,淋浴,2014/08/14 21:21:46,0.6,179.56
22622,POS消费,地点72,食堂,2014/08/15 09:04:23,1.35,178.21
22622,POS消费,地点60,食堂,2014/08/15 09:12:17,0.5,177.71
22622,POS消费,地点228,食堂,2014/08/15 11:47:48,5.0,172.71
22622,POS消费,地点231,食堂,2014/08/15 12:03:00,1.2,171.51
22622,POS消费,地点361,淋浴,2014/08/15 22:58:22,0.6,170.91
22622,POS消费,地点72,食堂,2014/08/16 09:08:41,4.3,166.61
22622,POS消费,地点21,开水,2014/08/16 12:11:22,4.2,162.41
22622,POS消费,地点72,食堂,2014/08/17 08:45:42,4.6,157.31
22622,POS消费,地点21,开水,2014/08/17 12:22:04,14.1,143.21
22622,POS消费,地点361,淋浴,2014/08/17 18:43:38,0.8,142.41
22622,POS消费,地点21,开水,2014/08/18 08:31:08,4.8,137.61
22622,POS消费,地点21,开水,2014/08/18 14:33:03,1.4,136.21
22622,POS消费,地点387,淋浴,2014/08/18 22:26:37,0.4,135.81
22622,POS消费,地点72,食堂,2014/08/19 08:48:00,5.8,130.01
22622,POS消费,地点387,淋浴,2014/08/19 21:50:26,0.7,129.31
22622,POS消费,地点21,开水,2014/08/20 08:34:41,2.0,127.31
22622,POS消费,地点21,开水,2014/08/20 08:34:44,0.2,127.11
22622,POS消费,地点161,食堂,2014/08/21 08:28:44,3.0,121.91
22622,POS消费,地点21,开水,2014/08/21 08:41:35,1.8,124.91
22622,POS消费,地点72,食堂,2014/08/22 08:33:33,2.2,119.21
22622,POS消费,地点231,食堂,2014/08/22 11:33:09,0.8,118.41
22622,POS消费,地点387,淋浴,2014/08/22 21:03:49,0.8,117.61
22622,POS消费,地点1694,淋浴,2014/08/27 22:22:10,0.6,117.01
22622,POS消费,地点234,食堂,2014/08/28 12:19:32,13.0,104.01
22622,POS消费,地点234,食堂,2014/08/28 12:20:06,-13.0,117.01
22622,POS消费,地点234,食堂,2014/08/28 12:20:13,12.6,104.41
22622,POS消费,地点816,校车,2014/08/29 10:47:47,1.0,103.41
22622,POS消费,地点1693,淋浴,2014/08/30 23:25:15,0.4,103.01
22622,POS消费,地点232,食堂,2014/08/31 11:36:42,24.0,79.01
22622,POS消费,地点288,校车,2014/08/31 17:33:35,4.0,75.01
22622,POS消费,地点1269,校车,2014/08/31 20:53:51,2.0,73.01
22622,POS消费,地点1694,淋浴,2014/08/31 22:35:01,0.7,72.31
