32273,POS消费,地点154,食堂,2014/09/01 17:39:28,10.0,680.9
32273,POS消费,地点841,食堂,2014/09/01 17:47:16,1.0,679.9
32273,POS消费,地点192,超市,2014/09/01 20:51:03,30.0,649.9
32273,POS消费,地点192,超市,2014/09/01 20:51:07,5.6,644.3
32273,POS消费,地点75,食堂,2014/09/02 11:38:39,9.6,634.7
32273,POS消费,地点310,食堂,2014/09/02 17:40:08,11.6,623.1
32273,POS消费,地点273,食堂,2014/09/03 07:47:57,1.23,621.87
32273,POS消费,地点310,食堂,2014/09/03 12:06:50,11.6,610.27
32273,POS消费,地点105,食堂,2014/09/03 18:14:59,12.6,597.67
32273,POS消费,地点844,食堂,2014/09/04 08:00:21,2.0,595.67
32273,POS消费,地点310,食堂,2014/09/04 12:04:30,10.1,585.57
32273,POS消费,地点840,食堂,2014/09/04 18:04:04,11.6,573.97
32273,POS消费,地点6,淋浴,2014/09/05 07:29:04,10.2,563.77
32273,POS消费,地点105,食堂,2014/09/05 11:35:18,9.6,554.17
32273,POS消费,地点840,食堂,2014/09/05 17:38:35,12.6,541.57
32273,POS消费,地点842,食堂,2014/09/06 07:27:56,2.03,539.54
32273,POS消费,地点1686,食堂,2014/09/06 11:43:30,9.4,530.14
32273,POS消费,地点267,食堂,2014/09/06 17:41:07,12.4,517.74
32273,POS消费,地点844,食堂,2014/09/07 07:06:29,4.0,513.74
32273,POS消费,地点1686,食堂,2014/09/07 11:30:09,12.6,501.14
32273,POS消费,地点838,食堂,2014/09/07 17:28:36,12.6,488.54
32273,POS消费,地点21,开水,2014/09/07 21:02:44,30.0,458.54
32273,POS消费,地点21,开水,2014/09/07 21:02:48,11.0,447.54
32273,POS消费,地点840,食堂,2014/09/08 07:19:28,4.03,443.51
32273,POS消费,地点6,淋浴,2014/09/08 11:38:46,11.4,432.11
32273,POS消费,地点1686,食堂,2014/09/08 17:24:01,12.4,419.71
32273,POS消费,地点842,食堂,2014/09/09 07:46:17,2.03,417.68
32273,POS消费,地点838,食堂,2014/09/09 11:49:45,12.6,405.08
32273,POS消费,地点267,食堂,2014/09/09 18:01:30,10.1,394.98
32273,POS消费,地点1606,淋浴,2014/09/09 20:55:30,1.0,393.98
32273,POS消费,地点154,食堂,2014/09/10 07:42:06,2.83,391.15
32273,POS消费,地点1686,食堂,2014/09/10 11:48:21,11.6,379.55
32273,POS消费,地点1686,食堂,2014/09/10 17:51:43,11.4,368.15
32273,POS消费,地点188,超市,2014/09/10 20:01:04,26.8,341.35
32273,POS消费,地点1645,淋浴,2014/09/10 20:38:42,1.1,340.25
32273,POS消费,地点267,食堂,2014/09/11 07:21:00,2.63,337.62
32273,POS消费,地点267,食堂,2014/09/11 11:28:35,11.6,326.02
32273,POS消费,地点838,食堂,2014/09/11 17:33:17,13.6,312.42
32273,POS消费,地点1645,淋浴,2014/09/11 20:31:41,1.1,311.32
32273,POS消费,地点154,食堂,2014/09/12 07:14:12,2.03,309.29
32273,POS消费,地点310,食堂,2014/09/12 11:22:52,0.5,308.79
32273,POS消费,地点1686,食堂,2014/09/12 11:24:06,5.0,303.79
32273,POS消费,地点286,食堂,2014/09/12 17:15:07,1.0,302.79
32273,POS消费,地点1686,食堂,2014/09/12 17:16:09,2.0,300.79
32273,POS消费,地点91,校车,2014/09/12 17:16:19,3.0,292.79
32273,POS消费,地点267,食堂,2014/09/12 17:16:25,5.0,295.79
32273,POS消费,地点1640,淋浴,2014/09/12 20:28:50,1.3,291.49
32273,POS消费,地点1606,淋浴,2014/09/13 11:45:59,0.5,290.99
32273,POS消费,地点195,超市,2014/09/13 20:49:17,30.0,260.99
32273,POS消费,地点195,超市,2014/09/13 20:49:20,1.7,259.29
32273,POS消费,地点1645,淋浴,2014/09/13 21:49:54,1.1,258.19
32273,POS消费,地点188,超市,2014/09/14 20:04:17,8.1,250.09
32273,POS消费,地点1640,淋浴,2014/09/14 20:40:08,1.0,249.09
32273,POS消费,地点286,食堂,2014/09/15 17:56:00,1.0,248.09
32273,POS消费,地点105,食堂,2014/09/15 17:56:23,2.0,246.09
32273,POS消费,地点267,食堂,2014/09/15 17:57:21,5.0,241.09
32273,POS消费,地点1645,淋浴,2014/09/15 21:17:55,1.1,239.99
32273,,,,2014/09/16 13:08:44,50.0,0.0
32273,,,,2014/09/16 13:14:27,50.0,0.0
32273,POS消费,地点21,开水,2014/09/16 13:18:44,24.0,215.99
32273,,,,2014/09/16 17:53:51,50.0,165.99
32273,卡充值,,,2014/09/16 18:28:03,600.0,765.99
32273,POS消费,地点21,开水,2014/09/16 21:03:13,22.8,743.19
32273,POS消费,地点1640,淋浴,2014/09/16 21:25:50,1.0,742.19
32273,POS消费,地点1933,洗衣房,2014/09/16 21:41:46,3.6,738.59
32273,POS消费,地点1933,洗衣房,2014/09/16 21:41:46,-1.86,740.45
32273,POS消费,地点286,食堂,2014/09/17 11:54:31,1.0,739.45
32273,POS消费,地点105,食堂,2014/09/17 11:54:51,2.0,737.45
32273,POS消费,地点1686,食堂,2014/09/17 11:55:41,6.0,731.45
32273,POS消费,地点1606,淋浴,2014/09/17 21:09:50,0.6,730.85
32273,POS消费,地点286,食堂,2014/09/18 12:00:01,1.0,729.85
32273,POS消费,地点105,食堂,2014/09/18 12:00:23,2.0,727.85
32273,POS消费,地点267,食堂,2014/09/18 12:01:32,6.0,721.85
32273,POS消费,地点21,开水,2014/09/18 12:22:46,9.6,712.25
32273,POS消费,地点1645,淋浴,2014/09/18 21:21:14,0.8,711.45
32273,POS消费,地点192,超市,2014/09/19 20:03:14,14.6,696.85
32273,POS消费,地点1645,淋浴,2014/09/19 22:58:12,0.9,695.95
32273,POS消费,地点237,食堂,2014/09/20 11:51:55,2.6,693.35
32273,POS消费,地点21,开水,2014/09/20 12:27:07,20.0,673.35
32273,POS消费,地点1645,淋浴,2014/09/20 23:00:08,0.9,672.45
32273,POS消费,地点1606,淋浴,2014/09/21 21:08:05,1.1,671.35
32273,POS消费,地点286,食堂,2014/09/22 11:57:27,1.0,670.35
32273,POS消费,地点267,食堂,2014/09/22 11:58:41,5.0,665.35
32273,POS消费,地点105,食堂,2014/09/22 11:58:57,3.0,662.35
32273,POS消费,地点21,开水,2014/09/22 12:25:38,30.0,632.35
32273,POS消费,地点1606,淋浴,2014/09/22 21:03:11,0.1,632.25
32273,POS消费,地点1606,淋浴,2014/09/22 21:04:06,0.9,631.35
32273,POS消费,地点1933,洗衣房,2014/09/22 21:17:48,3.6,627.75
32273,POS消费,地点1933,洗衣房,2014/09/22 21:17:48,-2.22,629.97
32273,POS消费,地点286,食堂,2014/09/23 17:46:10,1.0,628.97
32273,POS消费,地点105,食堂,2014/09/23 17:46:24,2.0,626.97
32273,POS消费,地点267,食堂,2014/09/23 17:47:22,5.0,621.97
32273,POS消费,地点1640,淋浴,2014/09/23 21:09:25,0.8,621.17
32273,POS消费,地点1606,淋浴,2014/09/24 20:59:28,0.8,620.37
