25188,卡片开户,,,2014/07/20 10:12:56,0.0,0.0
25188,卡充值,,,2014/08/30 11:56:54,300.0,300.0
25188,POS消费,地点82,食堂,2014/08/30 12:22:21,5.1,294.9
25188,POS消费,地点192,超市,2014/08/30 18:07:58,2.6,292.3
25188,POS消费,地点195,超市,2014/08/30 19:17:39,21.0,271.3
25188,POS消费,地点21,开水,2014/08/31 07:51:30,2.44,268.86
25188,POS消费,地点21,开水,2014/08/31 07:51:37,-2.44,271.3
25188,POS消费,地点21,开水,2014/08/31 07:51:44,2.4,268.9
25188,POS消费,地点82,食堂,2014/08/31 12:07:15,8.1,260.8
25188,POS消费,地点69,食堂,2014/08/31 16:48:13,5.6,255.2
25188,POS消费,地点188,超市,2014/08/31 19:39:08,22.3,232.9
