28989,POS消费,地点1065,开水,2014/09/01 08:25:32,0.01,52.49
28989,POS消费,地点69,食堂,2014/09/01 12:12:22,9.6,42.89
28989,POS消费,地点167,食堂,2014/09/01 17:41:18,9.6,33.29
28989,POS消费,地点167,食堂,2014/09/01 17:41:43,7.6,25.69
28989,POS消费,地点630,淋浴,2014/09/02 03:45:46,0.2,84.0
28989,POS消费,地点268,食堂,2014/09/02 07:23:30,5.18,20.51
28989,POS消费,地点219,超市,2014/09/02 09:06:06,1.0,19.51
28989,POS消费,地点91,校车,2014/09/02 11:40:32,5.6,13.91
28989,POS消费,地点91,校车,2014/09/02 17:39:09,9.6,4.31
28989,POS消费,地点240,食堂,2014/09/03 07:50:42,1.5,2.61
28989,卡充值,,,2014/09/03 12:17:49,500.0,502.61
28989,POS消费,地点6,淋浴,2014/09/03 15:15:55,0.2,4.11
28989,POS消费,地点268,食堂,2014/09/03 18:13:56,4.6,498.01
28989,POS消费,地点1686,食堂,2014/09/03 18:16:25,7.0,491.01
28989,POS消费,地点190,超市,2014/09/03 20:38:10,12.5,478.51
28989,POS消费,地点630,淋浴,2014/09/03 21:39:28,0.2,478.31
28989,POS消费,地点241,食堂,2014/09/04 08:02:54,7.18,471.13
28989,POS消费,地点268,食堂,2014/09/04 12:03:42,8.6,462.53
28989,POS消费,地点250,食堂,2014/09/04 18:05:48,12.0,450.53
28989,POS消费,地点190,超市,2014/09/04 21:46:13,30.0,420.13
28989,POS消费,地点190,超市,2014/09/04 21:46:17,8.2,411.93
28989,POS消费,地点91,校车,2014/09/05 07:32:02,7.1,404.83
28989,,,,2014/09/05 07:40:13,50.0,0.0
28989,,,,2014/09/05 07:40:30,50.0,0.0
28989,,,,2014/09/05 07:41:40,50.0,354.83
28989,POS消费,地点247,食堂,2014/09/05 11:36:46,10.0,344.83
28989,POS消费,地点258,食堂,2014/09/05 11:47:14,6.3,338.53
28989,POS消费,地点258,食堂,2014/09/05 11:47:23,3.2,335.33
28989,POS消费,地点2005,淋浴,2014/09/05 13:36:43,0.1,450.43
28989,POS消费,地点2005,淋浴,2014/09/05 13:41:38,0.3,450.13
28989,POS消费,地点272,食堂,2014/09/05 17:35:26,13.0,322.33
28989,POS消费,地点292,超市,2014/09/05 20:33:59,30.0,292.33
28989,POS消费,地点292,超市,2014/09/05 20:34:04,1.3,291.03
28989,POS消费,地点214,超市,2014/09/05 20:34:46,8.1,282.93
28989,POS消费,地点2007,淋浴,2014/09/06 02:48:27,0.4,282.53
28989,POS消费,地点268,食堂,2014/09/06 07:30:53,4.43,278.1
28989,POS消费,地点275,食堂,2014/09/06 11:42:49,12.0,266.1
28989,POS消费,地点254,食堂,2014/09/06 11:57:01,6.0,260.1
28989,POS消费,地点91,校车,2014/09/06 17:35:15,5.6,254.5
28989,POS消费,地点190,超市,2014/09/06 20:28:14,4.0,250.5
28989,POS消费,地点2005,淋浴,2014/09/06 21:42:11,0.3,250.2
28989,POS消费,地点310,食堂,2014/09/07 07:15:17,10.83,239.37
28989,POS消费,地点91,校车,2014/09/07 11:29:44,8.6,230.77
28989,POS消费,地点256,食堂,2014/09/07 17:34:21,16.0,214.77
28989,POS消费,地点190,超市,2014/09/07 20:40:14,19.4,195.37
28989,POS消费,地点70,食堂,2014/09/08 07:20:04,3.0,187.84
28989,POS消费,地点820,食堂,2014/09/08 07:20:29,4.23,190.84
28989,POS消费,地点21,开水,2014/09/08 11:41:31,5.0,182.84
28989,POS消费,地点254,食堂,2014/09/08 11:43:39,7.0,175.84
28989,POS消费,地点167,食堂,2014/09/08 17:24:34,9.6,166.24
28989,POS消费,地点70,食堂,2014/09/09 07:48:28,2.5,160.64
28989,POS消费,地点820,食堂,2014/09/09 07:48:40,2.7,163.14
28989,POS消费,地点2005,淋浴,2014/09/09 10:12:08,0.3,195.07
28989,POS消费,地点2004,淋浴,2014/09/09 10:14:01,0.4,165.84
28989,POS消费,地点225,食堂,2014/09/09 11:16:18,8.6,152.04
28989,POS消费,地点21,开水,2014/09/09 11:27:50,4.52,147.52
28989,POS消费,地点250,食堂,2014/09/09 17:59:22,14.0,133.52
28989,POS消费,地点257,食堂,2014/09/09 18:08:13,2.5,131.02
28989,POS消费,地点630,淋浴,2014/09/09 23:03:05,0.2,130.82
28989,POS消费,地点819,食堂,2014/09/10 07:51:48,4.4,126.42
28989,POS消费,地点70,食堂,2014/09/10 07:52:00,2.5,123.92
28989,POS消费,地点167,食堂,2014/09/10 11:53:44,8.6,115.32
28989,POS消费,地点257,食堂,2014/09/10 17:58:58,2.5,112.82
28989,POS消费,地点250,食堂,2014/09/10 18:00:49,12.0,100.82
28989,POS消费,地点254,食堂,2014/09/10 18:17:57,7.0,93.82
28989,POS消费,地点70,食堂,2014/09/11 07:31:24,2.5,86.92
28989,POS消费,地点819,食堂,2014/09/11 07:31:25,4.4,89.42
28989,POS消费,地点241,食堂,2014/09/11 11:44:21,7.1,79.82
