20880,POS消费,地点626,开水,2013/09/01 08:25:06,0.02,939.14
20880,POS消费,地点91,校车,2013/09/01 08:44:54,2.3,936.84
20880,POS消费,地点21,开水,2013/09/01 12:26:21,7.1,929.74
20880,POS消费,地点232,食堂,2013/09/01 18:14:39,16.0,913.74
20880,POS消费,地点59,食堂,2013/09/02 07:15:47,2.0,911.14
20880,POS消费,地点628,淋浴,2013/09/02 08:18:36,0.6,913.14
20880,POS消费,地点91,校车,2013/09/02 11:51:26,4.5,906.64
20880,POS消费,地点91,校车,2013/09/02 11:55:19,1.0,905.64
20880,POS消费,地点626,开水,2013/09/02 12:13:06,0.02,905.62
20880,POS消费,地点258,食堂,2013/09/02 18:07:07,3.2,902.42
20880,POS消费,地点272,食堂,2013/09/02 18:09:59,9.0,893.42
20880,POS消费,地点628,淋浴,2013/09/02 21:09:40,1.0,892.42
20880,POS消费,地点21,开水,2013/09/03 07:28:53,1.8,890.6
20880,POS消费,地点21,开水,2013/09/03 07:29:13,4.7,885.9
20880,POS消费,地点244,食堂,2013/09/03 11:46:08,9.6,876.28
20880,POS消费,地点626,开水,2013/09/03 15:12:10,0.02,892.4
20880,POS消费,地点626,开水,2013/09/03 15:12:18,0.02,885.88
20880,POS消费,地点250,食堂,2013/09/03 17:39:32,14.0,862.28
20880,POS消费,地点548,淋浴,2013/09/03 21:25:47,1.0,861.28
20880,POS消费,地点629,开水,2013/09/03 21:50:06,0.01,861.27
20880,POS消费,地点626,开水,2013/09/03 21:51:32,0.01,861.26
20880,POS消费,地点266,食堂,2013/09/04 11:42:32,8.1,853.16
20880,POS消费,地点250,食堂,2013/09/04 17:32:43,14.0,839.16
20880,POS消费,地点631,淋浴,2013/09/04 20:50:01,1.5,837.66
20880,POS消费,地点626,开水,2013/09/04 21:23:45,0.02,837.64
20880,POS消费,地点21,开水,2013/09/05 07:17:27,2.13,835.51
20880,POS消费,地点232,食堂,2013/09/05 11:36:42,8.0,827.51
20880,POS消费,地点841,食堂,2013/09/05 17:30:15,3.0,824.51
20880,POS消费,地点91,校车,2013/09/05 17:30:18,9.6,814.91
20880,POS消费,地点548,淋浴,2013/09/05 21:16:28,0.9,814.01
20880,POS消费,地点626,开水,2013/09/05 21:31:49,0.03,813.98
20880,POS消费,地点626,开水,2013/09/06 11:54:38,0.02,813.96
20880,POS消费,地点841,食堂,2013/09/06 18:01:49,3.0,810.96
20880,POS消费,地点167,食堂,2013/09/06 18:06:35,8.6,802.36
20880,POS消费,地点548,淋浴,2013/09/06 21:13:06,1.2,801.16
20880,POS消费,地点626,开水,2013/09/06 21:42:15,0.02,801.14
20880,POS消费,地点244,食堂,2013/09/07 07:48:30,4.73,796.41
20880,POS消费,地点820,食堂,2013/09/07 11:56:02,7.6,788.81
20880,POS消费,地点232,食堂,2013/09/07 18:03:08,5.0,783.81
20880,POS消费,地点241,食堂,2013/09/07 18:05:44,3.0,780.81
20880,POS消费,地点548,淋浴,2013/09/07 21:18:55,0.1,780.41
20880,POS消费,地点548,淋浴,2013/09/07 21:22:36,0.1,780.51
20880,POS消费,地点548,淋浴,2013/09/07 21:22:36,0.2,780.61
20880,POS消费,地点628,淋浴,2013/09/07 21:25:45,1.1,779.31
20880,POS消费,地点626,开水,2013/09/07 21:46:30,0.03,779.28
20880,POS消费,地点21,开水,2013/09/08 07:50:18,2.23,777.05
20880,POS消费,地点21,开水,2013/09/08 11:59:45,9.6,767.45
20880,POS消费,地点167,食堂,2013/09/08 18:04:30,9.6,757.85
20880,POS消费,地点548,淋浴,2013/09/08 21:14:11,1.0,756.85
20880,POS消费,地点626,开水,2013/09/08 21:22:22,0.04,756.81
20880,POS消费,地点268,食堂,2013/09/09 07:38:16,3.23,753.58
20880,POS消费,地点268,食堂,2013/09/09 07:58:00,1.0,752.58
20880,POS消费,地点190,超市,2013/09/09 13:39:17,4.6,747.98
20880,POS消费,地点626,开水,2013/09/09 13:42:54,0.01,747.97
20880,POS消费,地点219,超市,2013/09/09 15:06:13,4.5,743.47
20880,POS消费,地点219,超市,2013/09/09 16:39:27,3.0,740.47
20880,POS消费,地点91,校车,2013/09/09 17:58:48,9.6,730.87
20880,POS消费,地点548,淋浴,2013/09/09 21:12:13,1.2,729.67
