22200,卡片开户,,,2014/07/19 13:06:49,0.0,0.0
22200,卡充值,,,2014/08/29 13:15:58,500.0,500.0
22200,POS消费,地点114,食堂,2014/08/29 13:17:16,12.0,488.0
22200,POS消费,地点60,食堂,2014/08/29 13:34:41,12.6,475.4
22200,POS消费,地点60,食堂,2014/08/29 13:35:04,12.6,462.8
22200,POS消费,地点60,食堂,2014/08/29 13:35:16,12.6,450.2
22200,POS消费,地点60,食堂,2014/08/29 13:35:36,12.5,437.7
22200,POS消费,地点211,校车,2014/08/29 15:15:45,1.0,436.7
22200,POS消费,地点1451,校车,2014/08/29 17:15:25,1.0,435.7
22200,POS消费,地点1853,开水,2014/08/29 17:35:00,0.07,435.61
22200,POS消费,地点1914,淋浴,2014/08/30 07:21:27,0.1,435.51
22200,POS消费,地点1914,淋浴,2014/08/30 07:22:45,0.4,435.01
22200,POS消费,地点1914,淋浴,2014/08/30 07:22:58,0.1,435.41
22200,POS消费,地点1914,淋浴,2014/08/30 07:27:54,0.1,434.91
22200,POS消费,地点1914,淋浴,2014/08/30 07:34:14,0.3,434.61
22200,POS消费,地点1914,淋浴,2014/08/30 07:35:24,0.1,434.51
22200,POS消费,地点1588,食堂,2014/08/30 08:32:40,3.6,430.91
22200,POS消费,地点146,校车,2014/08/30 10:07:21,1.0,429.91
22200,POS消费,地点213,食堂,2014/08/30 16:05:23,0.3,429.61
22200,POS消费,地点103,食堂,2014/08/31 07:42:37,5.2,424.41
22200,POS消费,地点103,食堂,2014/08/31 11:41:43,6.9,417.51
22200,POS消费,地点1847,食堂,2014/08/31 11:48:42,2.0,415.51
22200,POS消费,地点192,超市,2014/08/31 11:58:01,30.0,385.51
22200,POS消费,地点192,超市,2014/08/31 11:58:04,22.8,362.71
